id_customer,dob,age,gender,id_city
274827,1988-12-27,33,F,8.0
272554,1988-12-27,33,M,3.0
267665,1988-12-27,33,F,5.0
267005,1988-12-27,33,M,4.0
273306,1988-12-28,33,M,3.0
267023,1988-12-28,33,F,8.0
272237,1988-12-29,33,F,1.0
267677,1989-01-01,33,M,4.0
269875,1989-01-02,33,M,4.0
270196,1989-01-04,33,M,8.0
273257,1989-01-07,33,M,5.0
271473,1989-01-07,33,F,2.0
269422,1989-01-09,33,M,6.0
274331,1989-01-11,33,M,1.0
274306,1989-01-12,33,M,2.0
266999,1989-01-13,33,M,1.0
267234,1989-01-13,33,M,2.0
273569,1989-01-13,33,M,1.0
270301,1989-01-14,33,M,3.0
269907,1989-01-20,33,F,5.0
274594,1989-01-21,33,M,5.0
274686,1989-01-21,33,M,9.0
269114,1989-01-22,33,F,5.0
271225,1989-01-23,33,M,4.0
267539,1989-01-25,33,F,6.0
271422,1989-01-25,33,F,8.0
270875,1989-01-26,33,M,2.0
273543,1989-01-28,33,M,8.0
274815,1989-02-01,33,F,6.0
266998,1989-02-01,33,F,5.0
272623,1989-02-03,33,F,9.0
267045,1989-02-05,33,M,8.0
267579,1989-02-05,33,F,6.0
269431,1989-02-06,33,M,5.0
272147,1989-02-07,33,M,9.0
271260,1989-02-07,33,M,7.0
271499,1989-02-10,33,F,10.0
269348,1989-02-10,33,M,9.0
267181,1989-02-12,33,M,7.0
271845,1989-02-17,33,F,4.0
272724,1989-02-21,33,M,7.0
273469,1989-02-21,33,F,5.0
274479,1989-02-21,33,M,3.0
274371,1989-02-22,33,F,9.0
267099,1989-02-25,33,M,5.0
268871,1989-02-25,33,F,4.0
269655,1989-02-27,33,F,10.0
274199,1989-02-27,33,F,7.0
268229,1989-03-01,33,F,3.0
272607,1989-03-02,33,F,1.0
271320,1989-03-04,33,F,10.0
270805,1989-03-05,33,M,9.0
273505,1989-03-05,33,F,7.0
268450,1989-03-06,33,M,3.0
271160,1989-03-07,33,M,1.0
267401,1989-03-09,33,M,9.0
268209,1989-03-10,33,M,3.0
273958,1989-03-10,33,M,7.0
267249,1989-03-11,33,F,5.0
271113,1989-03-11,33,M,6.0
268783,1989-03-12,33,M,4.0
269790,1989-03-13,33,F,10.0
275241,1989-03-16,33,M,3.0
273813,1989-03-19,33,M,9.0
267598,1989-03-21,33,F,9.0
273774,1989-03-24,33,F,9.0
271085,1989-03-24,33,M,7.0
267611,1989-03-25,33,M,4.0
273745,1989-03-25,33,F,10.0
268664,1989-03-26,33,M,8.0
269408,1989-03-27,33,F,8.0
271158,1989-03-28,33,M,10.0
268274,1989-04-02,33,M,4.0
269350,1989-04-04,33,F,5.0
267056,1989-04-06,33,M,8.0
267483,1989-04-08,33,M,2.0
268885,1989-04-14,33,F,6.0
274156,1989-04-14,33,F,4.0
270852,1989-04-17,33,F,3.0
273174,1989-04-18,33,F,2.0
273364,1989-04-18,33,M,10.0
267680,1989-04-19,33,M,7.0
272364,1989-04-21,33,M,8.0
273026,1989-04-21,33,M,10.0
274795,1989-04-22,33,F,9.0
267737,1989-04-23,33,M,5.0
267264,1989-04-25,33,F,6.0
273071,1989-04-28,33,M,2.0
268039,1989-05-01,33,F,2.0
269356,1989-05-01,33,M,6.0
275061,1989-05-04,33,M,9.0
275153,1989-05-05,33,M,10.0
269845,1989-05-05,33,M,8.0
270927,1989-05-06,33,F,2.0
270897,1989-05-07,33,F,9.0
274860,1989-05-09,33,M,5.0
269890,1989-05-09,33,F,4.0
267557,1989-05-09,33,M,6.0
272772,1989-05-12,33,M,5.0
272067,1989-05-14,33,M,5.0
267968,1989-05-16,33,F,7.0
272974,1989-05-16,33,M,2.0
273453,1989-05-17,33,M,8.0
269095,1989-05-18,33,F,2.0
274863,1989-05-18,33,F,5.0
274671,1989-05-20,33,F,9.0
272338,1989-05-20,33,F,6.0
269111,1989-05-20,33,M,6.0
266930,1989-05-22,33,F,8.0
268402,1989-05-23,33,F,9.0
274172,1989-05-23,33,F,3.0
270441,1989-05-25,33,F,1.0
268024,1989-05-26,33,M,5.0
273168,1989-05-27,33,F,3.0
269162,1989-05-29,33,M,3.0
268946,1989-05-29,33,F,1.0
272086,1989-06-04,33,M,4.0
269182,1989-06-04,33,M,1.0
274284,1989-06-05,33,M,4.0
272269,1989-06-07,33,F,5.0
273646,1989-06-08,33,F,3.0
269803,1989-06-11,33,F,3.0
272378,1989-06-11,33,M,2.0
272006,1989-06-12,33,F,4.0
275119,1989-06-13,33,M,1.0
270864,1989-06-14,33,F,8.0
271729,1989-06-14,33,F,4.0
269472,1989-06-14,33,F,3.0
267442,1989-06-16,33,M,7.0
273853,1989-06-18,33,F,1.0
270820,1989-06-19,33,M,9.0
267891,1989-06-19,33,M,1.0
267330,1989-06-20,33,M,1.0
272331,1989-06-20,33,M,2.0
273464,1989-06-20,33,M,4.0
267179,1989-06-21,33,F,6.0
267093,1989-06-21,33,F,9.0
268300,1989-06-22,33,M,10.0
271614,1989-06-23,33,M,9.0
273189,1989-06-25,33,F,6.0
275045,1989-06-27,33,F,9.0
270548,1989-06-27,33,F,10.0
267950,1989-06-27,33,F,9.0
267751,1989-07-04,33,M,10.0
273960,1989-07-04,33,M,3.0
275122,1989-07-05,33,F,2.0
274577,1989-07-06,33,M,4.0
273976,1989-07-13,33,M,2.0
269873,1989-07-13,33,M,8.0
273989,1989-07-15,33,M,4.0
266939,1989-07-16,33,M,10.0
270317,1989-07-16,33,M,1.0
271166,1989-07-19,33,F,6.0
270865,1989-07-20,33,F,8.0
273110,1989-07-20,33,F,2.0
273346,1989-07-22,33,M,1.0
271417,1989-07-22,33,M,6.0
267769,1989-07-25,33,M,8.0
272023,1989-07-28,33,F,6.0
272742,1989-07-28,33,M,3.0
271214,1989-07-28,33,F,2.0
268751,1989-07-29,33,F,9.0
266989,1989-08-02,33,M,9.0
270423,1989-08-02,33,M,4.0
269165,1989-08-03,33,M,4.0
273713,1989-08-03,33,M,7.0
270263,1989-08-05,33,F,7.0
274010,1989-08-06,33,M,9.0
267143,1989-08-06,33,F,1.0
271441,1989-08-06,33,M,1.0
268720,1989-08-07,33,M,3.0
271687,1989-08-08,33,M,1.0
273058,1989-08-11,33,F,10.0
273202,1989-08-12,33,F,8.0
273783,1989-08-13,33,F,7.0
275018,1989-08-14,33,F,6.0
273648,1989-08-14,33,F,6.0
274061,1989-08-16,33,M,2.0
272158,1989-08-16,33,M,2.0
268509,1989-08-17,33,M,10.0
268196,1989-08-17,33,F,6.0
271238,1989-08-19,33,M,6.0
270140,1989-08-21,33,F,1.0
272877,1989-08-22,33,F,5.0
274000,1989-08-22,33,M,10.0
273131,1989-08-25,33,F,7.0
275228,1989-08-27,33,M,5.0
271349,1989-08-29,33,M,1.0
269061,1989-09-01,33,F,6.0
270773,1989-09-01,33,F,7.0
267019,1989-09-02,33,M,3.0
274844,1989-09-04,33,M,8.0
271972,1989-09-04,33,M,1.0
272177,1989-09-05,33,F,4.0
271635,1989-09-06,33,F,1.0
270708,1989-09-06,33,F,4.0
274192,1989-09-07,33,M,3.0
269018,1989-09-10,33,M,8.0
272174,1989-09-11,33,F,6.0
268141,1989-09-12,33,M,7.0
273904,1989-09-14,33,M,6.0
271328,1989-09-17,33,M,8.0
272582,1989-09-18,33,F,8.0
267263,1989-09-20,33,F,6.0
268796,1989-09-20,33,M,10.0
271059,1989-09-21,33,F,8.0
271115,1989-09-22,33,F,6.0
267732,1989-09-23,33,F,9.0
275227,1989-09-23,33,M,4.0
267433,1989-09-24,33,F,2.0
267485,1989-09-24,33,F,4.0
271868,1989-09-29,33,M,2.0
269412,1989-10-01,33,F,2.0
268000,1989-10-03,33,M,6.0
272358,1989-10-03,33,M,7.0
273368,1989-10-03,33,F,4.0
267034,1989-10-05,33,F,9.0
272961,1989-10-05,33,F,3.0
267808,1989-10-08,33,M,9.0
274355,1989-10-09,33,F,8.0
272773,1989-10-11,33,M,8.0
267205,1989-10-11,33,F,9.0
269884,1989-10-12,33,F,7.0
267172,1989-10-12,33,F,6.0
274293,1989-10-13,33,M,2.0
270111,1989-10-14,33,F,7.0
268093,1989-10-15,33,F,7.0
273748,1989-10-18,33,M,2.0
267182,1989-10-18,33,M,1.0
268228,1989-10-19,33,F,4.0
271724,1989-10-21,33,F,8.0
272900,1989-10-22,33,M,6.0
270996,1989-10-22,33,F,2.0
267183,1989-10-23,33,M,7.0
269941,1989-10-24,33,M,3.0
272774,1989-10-24,33,M,3.0
270779,1989-10-27,33,M,5.0
271647,1989-10-27,33,F,6.0
268677,1989-11-01,33,M,6.0
273907,1989-11-01,33,F,5.0
270208,1989-11-02,33,F,2.0
273271,1989-11-08,33,F,3.0
270344,1989-11-10,33,F,7.0
268991,1989-11-10,33,M,3.0
271216,1989-11-12,33,M,6.0
267403,1989-11-13,33,M,1.0
273191,1989-11-16,33,M,1.0
269929,1989-11-17,33,M,4.0
269830,1989-11-18,33,F,10.0
274894,1989-11-19,33,M,6.0
274993,1989-11-20,33,M,2.0
267163,1989-11-25,33,F,8.0
270995,1989-11-28,33,M,3.0
269000,1989-11-28,33,F,5.0
270103,1989-11-28,33,F,4.0
271851,1989-11-29,33,M,8.0
274096,1989-12-01,33,M,7.0
268596,1989-12-01,33,M,3.0
275222,1989-12-02,33,F,1.0
273221,1989-12-03,33,F,1.0
273769,1989-12-04,33,F,10.0
273851,1989-12-07,32,M,4.0
269637,1989-12-10,32,F,1.0
268204,1989-12-11,32,F,7.0
267024,1989-12-13,32,M,10.0
273677,1989-12-13,32,F,4.0
271304,1989-12-15,32,F,1.0
268295,1989-12-17,32,F,8.0
268327,1989-12-17,32,F,10.0
267073,1989-12-18,32,F,9.0
272948,1989-12-20,32,M,3.0
274494,1989-12-21,32,M,9.0
267795,1989-12-21,32,F,5.0
275141,1989-12-22,32,F,1.0
271817,1989-12-24,32,M,8.0
271847,1989-12-24,32,F,10.0
272260,1989-12-25,32,F,10.0
270407,1989-12-29,32,M,6.0
274719,1990-01-01,32,M,10.0
271714,1990-01-01,32,M,1.0
275265,1990-01-01,32,M,3.0
270606,1990-01-04,32,F,8.0
268644,1990-01-05,32,M,5.0
272428,1990-01-06,32,M,7.0
272005,1990-01-06,32,M,3.0
270837,1990-01-09,32,F,8.0
267008,1990-01-11,32,M,4.0
266852,1990-01-15,32,M,5.0
272271,1990-01-16,32,M,3.0
272887,1990-01-19,32,M,8.0
272243,1990-01-20,32,M,4.0
268214,1990-01-21,32,M,4.0
267344,1990-01-22,32,M,1.0
268102,1990-01-22,32,F,5.0
272696,1990-01-22,32,M,3.0
269524,1990-01-23,32,F,5.0
269529,1990-01-23,32,F,8.0
266847,1990-01-24,32,F,7.0
268334,1990-01-24,32,M,4.0
268710,1990-01-26,32,F,5.0
267323,1990-01-27,32,F,7.0
274309,1990-01-29,32,F,9.0
269387,1990-02-03,32,F,10.0
269675,1990-02-04,32,F,10.0
270506,1990-02-05,32,M,5.0
268560,1990-02-06,32,M,4.0
267794,1990-02-07,32,F,1.0
271805,1990-02-08,32,F,4.0
267903,1990-02-08,32,M,7.0
271042,1990-02-08,32,M,3.0
272241,1990-02-12,32,M,8.0
271592,1990-02-12,32,F,2.0
274459,1990-02-13,32,M,4.0
274294,1990-02-13,32,F,7.0
274440,1990-02-15,32,M,5.0
267188,1990-02-18,32,F,6.0
270098,1990-02-20,32,F,7.0
270064,1990-02-22,32,F,3.0
272650,1990-02-28,32,M,2.0
266833,1990-03-09,32,F,7.0
267640,1990-03-09,32,F,10.0
270542,1990-03-10,32,M,6.0
271586,1990-03-12,32,F,8.0
267465,1990-03-13,32,F,9.0
270449,1990-03-14,32,F,10.0
274873,1990-03-15,32,F,6.0
268676,1990-03-16,32,M,6.0
271657,1990-03-19,32,M,6.0
267243,1990-03-19,32,F,6.0
269536,1990-03-21,32,M,5.0
271843,1990-03-21,32,M,6.0
269570,1990-03-21,32,F,7.0
270457,1990-03-22,32,F,4.0
268462,1990-03-23,32,F,4.0
273681,1990-03-23,32,F,5.0
267561,1990-03-25,32,F,6.0
267173,1990-03-25,32,F,10.0
270929,1990-03-28,32,F,7.0
271585,1990-04-01,32,M,5.0
271650,1990-04-01,32,M,10.0
271990,1990-04-02,32,M,7.0
271477,1990-04-05,32,M,3.0
270060,1990-04-08,32,M,10.0
269141,1990-04-09,32,F,5.0
267247,1990-04-18,32,M,5.0
269096,1990-04-21,32,M,5.0
268638,1990-04-21,32,M,7.0
272091,1990-04-22,32,M,10.0
269742,1990-04-24,32,F,10.0
272379,1990-04-27,32,F,4.0
274373,1990-04-27,32,F,10.0
274351,1990-04-27,32,M,9.0
272230,1990-04-28,32,M,3.0
272910,1990-04-29,32,F,7.0
269173,1990-05-01,32,F,5.0
267402,1990-05-04,32,M,9.0
273171,1990-05-06,32,M,10.0
267016,1990-05-08,32,F,6.0
272899,1990-05-11,32,F,8.0
274921,1990-05-11,32,F,9.0
266976,1990-05-11,32,F,9.0
274966,1990-05-12,32,M,8.0
269237,1990-05-15,32,F,1.0
271347,1990-05-17,32,F,3.0
266845,1990-05-19,32,F,1.0
272932,1990-05-21,32,M,5.0
268928,1990-05-22,32,M,8.0
268904,1990-05-25,32,M,5.0
274729,1990-05-27,32,F,4.0
272113,1990-05-27,32,M,4.0
268231,1990-05-28,32,M,5.0
270943,1990-05-28,32,M,7.0
271198,1990-06-01,32,F,1.0
268974,1990-06-02,32,M,9.0
267592,1990-06-03,32,F,5.0
272881,1990-06-05,32,M,2.0
269846,1990-06-06,32,M,8.0
271891,1990-06-07,32,F,6.0
271021,1990-06-09,32,M,8.0
272374,1990-06-09,32,F,8.0
271399,1990-06-10,32,M,10.0
268808,1990-06-15,32,F,5.0
272636,1990-06-18,32,F,1.0
267489,1990-06-21,32,F,7.0
270867,1990-06-23,32,M,6.0
267192,1990-06-24,32,M,8.0
273531,1990-06-26,32,F,1.0
269455,1990-06-28,32,F,1.0
275230,1990-06-28,32,F,3.0
268544,1990-07-01,32,F,3.0
270221,1990-07-04,32,F,6.0
272183,1990-07-04,32,F,5.0
270661,1990-07-05,32,F,3.0
274524,1990-07-06,32,F,7.0
273343,1990-07-08,32,F,5.0
270304,1990-07-09,32,M,8.0
270825,1990-07-12,32,M,4.0
270677,1990-07-17,32,M,2.0
271430,1990-07-17,32,F,8.0
271364,1990-07-19,32,M,8.0
273045,1990-07-20,32,M,7.0
270292,1990-07-21,32,F,2.0
274924,1990-07-21,32,M,9.0
272500,1990-07-22,32,M,4.0
268473,1990-07-22,32,F,3.0
274489,1990-07-22,32,M,9.0
272382,1990-07-23,32,M,10.0
271159,1990-07-24,32,F,1.0
273763,1990-07-26,32,F,3.0
273100,1990-08-04,32,F,9.0
273581,1990-08-04,32,F,1.0
269308,1990-08-05,32,F,2.0
267738,1990-08-07,32,M,4.0
272870,1990-08-07,32,F,5.0
271995,1990-08-09,32,F,5.0
271518,1990-08-09,32,F,3.0
272835,1990-08-09,32,M,10.0
267254,1990-08-10,32,M,5.0
273378,1990-08-11,32,F,1.0
267191,1990-08-11,32,F,6.0
268384,1990-08-12,32,M,1.0
267300,1990-08-12,32,M,3.0
271189,1990-08-13,32,M,9.0
272253,1990-08-14,32,F,9.0
274321,1990-08-15,32,F,8.0
270438,1990-08-16,32,M,4.0
266941,1990-08-17,32,F,6.0
273489,1990-08-17,32,M,10.0
270496,1990-08-18,32,M,9.0
268526,1990-08-20,32,M,6.0
273516,1990-08-21,32,F,2.0
273888,1990-08-21,32,F,1.0
270286,1990-08-21,32,F,5.0
274616,1990-08-21,32,M,7.0
271353,1990-08-22,32,M,2.0
270486,1990-08-23,32,F,10.0
269393,1990-08-24,32,M,1.0
270731,1990-08-24,32,F,8.0
273733,1990-08-25,32,M,1.0
274166,1990-08-26,32,M,6.0
267971,1990-09-02,32,M,2.0
273290,1990-09-03,32,M,3.0
273568,1990-09-04,32,M,4.0
269730,1990-09-05,32,F,7.0
269920,1990-09-08,32,F,7.0
273386,1990-09-09,32,M,5.0
274657,1990-09-09,32,M,5.0
266892,1990-09-13,32,M,2.0
271940,1990-09-16,32,M,1.0
266853,1990-09-18,32,M,6.0
272916,1990-09-21,32,F,4.0
270363,1990-09-22,32,M,3.0
271609,1990-09-27,32,F,7.0
274979,1990-09-27,32,M,1.0
275130,1990-09-29,32,M,10.0
268063,1990-10-02,32,F,10.0
268080,1990-10-03,32,F,1.0
270239,1990-10-05,32,M,9.0
273227,1990-10-07,32,F,3.0
268368,1990-10-07,32,M,9.0
270615,1990-10-07,32,M,1.0
269400,1990-10-09,32,F,3.0
268443,1990-10-10,32,F,2.0
273679,1990-10-11,32,M,8.0
268191,1990-10-14,32,F,2.0
273775,1990-10-17,32,M,9.0
268360,1990-10-18,32,M,2.0
269594,1990-10-24,32,M,7.0
270963,1990-10-26,32,M,5.0
272858,1990-11-01,32,M,1.0
274109,1990-11-04,32,F,10.0
272149,1990-11-08,32,F,7.0
269685,1990-11-08,32,M,10.0
273894,1990-11-08,32,M,3.0
267146,1990-11-08,32,F,6.0
267155,1990-11-10,32,M,7.0
273280,1990-11-12,32,M,9.0
272056,1990-11-16,32,F,3.0
267864,1990-11-17,32,M,3.0
268284,1990-11-18,32,F,5.0
274559,1990-11-19,32,F,9.0
269944,1990-11-20,32,F,4.0
275090,1990-11-22,32,F,4.0
267445,1990-11-26,32,M,4.0
271079,1990-11-27,32,M,3.0
268308,1990-11-28,32,F,6.0
271811,1990-11-28,32,M,3.0
272165,1990-12-01,32,M,4.0
272591,1990-12-02,32,F,3.0
274809,1990-12-02,32,F,4.0
267904,1990-12-04,32,M,1.0
273399,1990-12-05,31,F,6.0
271771,1990-12-05,31,M,10.0
269119,1990-12-09,31,F,10.0
270949,1990-12-09,31,M,9.0
274398,1990-12-10,31,M,1.0
271767,1990-12-14,31,M,4.0
267813,1990-12-15,31,M,7.0
270633,1990-12-15,31,M,10.0
270322,1990-12-15,31,F,10.0
268107,1990-12-16,31,F,6.0
267157,1990-12-18,31,M,5.0
266878,1990-12-20,31,M,4.0
275240,1990-12-21,31,F,3.0
272412,1990-12-22,31,M,2.0
274790,1990-12-25,31,M,10.0
268899,1990-12-25,31,F,2.0
268251,1990-12-29,31,F,3.0
267149,1990-12-29,31,M,1.0
269660,1991-01-01,31,F,6.0
275242,1991-01-04,31,F,10.0
274040,1991-01-07,31,F,8.0
274821,1991-01-08,31,M,9.0
273337,1991-01-08,31,M,1.0
267467,1991-01-10,31,M,9.0
271170,1991-01-10,31,F,8.0
270613,1991-01-12,31,F,7.0
269147,1991-01-13,31,M,10.0
271431,1991-01-13,31,F,8.0
273173,1991-01-14,31,F,9.0
271794,1991-01-16,31,F,5.0
270512,1991-01-16,31,F,4.0
271193,1991-01-16,31,F,1.0
271799,1991-01-17,31,F,1.0
269479,1991-01-18,31,M,8.0
268137,1991-01-19,31,F,8.0
268672,1991-01-22,31,F,3.0
270889,1991-01-22,31,F,10.0
267803,1991-02-02,31,M,9.0
267537,1991-02-03,31,M,4.0
273714,1991-02-03,31,M,7.0
273511,1991-02-04,31,M,10.0
273198,1991-02-04,31,F,10.0
272564,1991-02-04,31,M,8.0
274527,1991-02-10,31,F,8.0
267498,1991-02-10,31,F,4.0
267360,1991-02-10,31,F,2.0
272547,1991-02-13,31,M,10.0
272946,1991-02-13,31,F,9.0
269888,1991-02-17,31,F,5.0
274463,1991-02-21,31,M,1.0
274311,1991-02-23,31,M,8.0
268255,1991-02-23,31,M,6.0
274327,1991-02-24,31,F,3.0
273562,1991-02-25,31,M,3.0
271288,1991-02-25,31,F,3.0
268100,1991-02-26,31,M,1.0
274009,1991-02-26,31,F,4.0
269453,1991-02-26,31,M,3.0
273833,1991-03-01,31,F,3.0
269201,1991-03-02,31,M,9.0
271110,1991-03-02,31,M,8.0
266841,1991-03-02,31,M,1.0
268421,1991-03-05,31,F,10.0
273081,1991-03-05,31,M,1.0
272252,1991-03-06,31,F,10.0
271898,1991-03-11,31,M,3.0
274189,1991-03-12,31,M,1.0
271358,1991-03-16,31,M,10.0
271356,1991-03-16,31,M,4.0
269697,1991-03-17,31,F,7.0
273858,1991-03-21,31,M,9.0
267356,1991-03-22,31,M,6.0
268817,1991-03-22,31,F,5.0
272529,1991-03-23,31,F,6.0
272410,1991-03-27,31,F,10.0
268905,1991-04-02,31,M,4.0
272574,1991-04-02,31,M,8.0
268288,1991-04-03,31,M,1.0
268807,1991-04-05,31,M,7.0
272990,1991-04-06,31,F,10.0
272133,1991-04-10,31,M,4.0
272029,1991-04-11,31,M,10.0
269325,1991-04-14,31,M,10.0
273181,1991-04-17,31,M,8.0
273190,1991-04-19,31,M,3.0
267651,1991-04-20,31,F,1.0
273426,1991-04-21,31,F,2.0
271768,1991-04-23,31,M,7.0
270641,1991-04-24,31,M,3.0
270668,1991-04-26,31,F,6.0
273182,1991-04-28,31,M,3.0
268017,1991-04-28,31,F,8.0
269766,1991-04-28,31,F,1.0
267809,1991-04-29,31,M,3.0
272258,1991-04-29,31,F,5.0
267998,1991-05-02,31,F,5.0
267365,1991-05-02,31,M,7.0
273802,1991-05-04,31,M,2.0
267920,1991-05-05,31,F,8.0
268588,1991-05-06,31,F,10.0
269156,1991-05-06,31,M,5.0
266864,1991-05-08,31,F,3.0
271419,1991-05-13,31,F,2.0
267306,1991-05-13,31,F,10.0
272346,1991-05-14,31,M,2.0
272592,1991-05-14,31,F,5.0
275050,1991-05-18,31,M,8.0
274786,1991-05-19,31,F,3.0
273752,1991-05-23,31,M,8.0
274376,1991-05-24,31,F,1.0
273991,1991-05-26,31,M,2.0
273011,1991-05-27,31,M,8.0
274945,1991-05-27,31,F,5.0
273033,1991-05-28,31,M,7.0
267312,1991-05-28,31,F,7.0
267999,1991-05-29,31,M,4.0
273230,1991-05-29,31,F,9.0
272209,1991-06-01,31,F,10.0
273883,1991-06-04,31,F,9.0
271469,1991-06-06,31,F,3.0
267982,1991-06-09,31,F,3.0
269249,1991-06-14,31,M,2.0
267450,1991-06-17,31,M,8.0
275162,1991-06-19,31,F,9.0
267646,1991-06-19,31,F,5.0
271922,1991-06-19,31,F,5.0
272515,1991-06-21,31,M,8.0
269300,1991-06-21,31,M,7.0
274748,1991-06-22,31,M,1.0
273493,1991-06-24,31,M,9.0
271599,1991-06-25,31,F,1.0
268919,1991-06-27,31,M,10.0
274601,1991-07-03,31,M,1.0
272542,1991-07-04,31,F,7.0
269716,1991-07-06,31,M,5.0
270981,1991-07-07,31,F,3.0
271491,1991-07-08,31,F,7.0
271044,1991-07-08,31,M,6.0
271548,1991-07-08,31,F,2.0
274615,1991-07-08,31,F,7.0
271701,1991-07-11,31,M,7.0
274915,1991-07-15,31,F,10.0
269015,1991-07-15,31,F,6.0
271685,1991-07-15,31,M,1.0
267656,1991-07-15,31,M,3.0
268723,1991-07-17,31,F,6.0
272678,1991-07-18,31,F,10.0
266860,1991-07-18,31,F,3.0
274055,1991-07-18,31,M,6.0
272198,1991-07-20,31,M,7.0
272059,1991-07-22,31,F,6.0
268767,1991-07-25,31,M,3.0
271013,1991-07-26,31,M,9.0
268460,1991-07-29,31,F,9.0
273953,1991-08-02,31,M,8.0
270139,1991-08-03,31,F,2.0
270105,1991-08-04,31,M,5.0
274822,1991-08-07,31,M,10.0
272349,1991-08-09,31,M,3.0
273143,1991-08-10,31,M,4.0
274799,1991-08-10,31,F,10.0
268617,1991-08-11,31,F,4.0
269911,1991-08-12,31,M,8.0
269665,1991-08-14,31,M,7.0
267230,1991-08-15,31,F,1.0
266906,1991-08-16,31,M,10.0
270264,1991-08-21,31,M,10.0
269579,1991-08-23,31,F,5.0
267540,1991-08-25,31,F,1.0
274835,1991-08-26,31,F,5.0
272326,1991-09-04,31,F,8.0
274086,1991-09-10,31,M,6.0
270482,1991-09-13,31,M,7.0
269997,1991-09-13,31,M,8.0
271311,1991-09-14,31,M,3.0
267265,1991-09-14,31,F,5.0
275251,1991-09-14,31,M,4.0
269557,1991-09-14,31,F,2.0
272976,1991-09-17,31,F,10.0
273060,1991-09-19,31,F,3.0
269143,1991-09-22,31,M,8.0
273363,1991-09-22,31,M,7.0
273319,1991-09-23,31,M,10.0
272912,1991-09-23,31,M,9.0
267805,1991-09-25,31,M,3.0
271261,1991-09-26,31,F,5.0
267324,1991-09-26,31,F,3.0
266987,1991-09-29,31,F,10.0
270763,1991-10-02,31,F,8.0
267156,1991-10-02,31,M,1.0
268830,1991-10-03,31,M,7.0
269495,1991-10-05,31,F,6.0
269791,1991-10-07,31,F,2.0
271402,1991-10-11,31,F,9.0
273982,1991-10-12,31,M,4.0
271427,1991-10-12,31,F,3.0
275040,1991-10-14,31,F,10.0
272816,1991-10-14,31,M,4.0
272906,1991-10-17,31,M,2.0
275264,1991-10-24,31,M,4.0
267400,1991-10-25,31,M,2.0
274561,1991-10-25,31,F,2.0
267067,1991-11-01,31,M,5.0
272933,1991-11-02,31,M,2.0
272675,1991-11-09,31,F,4.0
274260,1991-11-10,31,M,3.0
273125,1991-11-10,31,M,10.0
269450,1991-11-13,31,M,7.0
274725,1991-11-17,31,M,8.0
271581,1991-11-18,31,F,4.0
270845,1991-11-18,31,M,2.0
268207,1991-11-18,31,F,10.0
270285,1991-11-18,31,F,6.0
268845,1991-11-22,31,F,1.0
270410,1991-11-22,31,M,6.0
274433,1991-11-23,31,M,3.0
270776,1991-11-26,31,M,2.0
272728,1991-11-27,31,F,9.0
268945,1991-11-27,31,M,10.0
272197,1991-11-27,31,F,4.0
267977,1991-11-27,31,M,9.0
269987,1991-11-29,31,F,5.0
272655,1991-12-03,31,F,10.0
275145,1991-12-04,31,F,7.0
267654,1991-12-07,30,M,7.0
266806,1991-12-08,30,F,10.0
268643,1991-12-09,30,F,2.0
267624,1991-12-10,30,M,6.0
266784,1991-12-13,30,F,10.0
272223,1991-12-15,30,M,8.0
272943,1991-12-16,30,F,5.0
273266,1991-12-17,30,M,2.0
273835,1991-12-18,30,M,8.0
271023,1991-12-20,30,M,10.0
268789,1991-12-21,30,F,2.0
273038,1991-12-22,30,M,2.0
267887,1991-12-23,30,F,3.0
269956,1991-12-23,30,M,10.0
266821,1991-12-27,30,M,5.0
271382,1991-12-29,30,F,4.0
270483,1992-01-01,30,M,10.0
268444,1992-01-02,30,F,6.0
268771,1992-01-04,30,F,3.0
271116,1992-01-04,30,M,3.0
273279,1992-01-04,30,F,4.0
268147,1992-01-05,30,F,2.0
269158,1992-01-05,30,F,3.0
267913,1992-01-08,30,F,2.0
274298,1992-01-09,30,F,8.0
273351,1992-01-13,30,M,8.0
270361,1992-01-15,30,M,2.0
272602,1992-01-15,30,M,9.0
273385,1992-01-17,30,F,9.0
269959,1992-01-18,30,M,2.0
271278,1992-01-18,30,M,3.0
274231,1992-01-18,30,F,6.0
268631,1992-01-19,30,M,2.0
267817,1992-01-21,30,M,4.0
269741,1992-01-21,30,M,6.0
272482,1992-01-21,30,F,2.0
268019,1992-01-21,30,M,5.0
274081,1992-01-22,30,F,7.0
269832,1992-01-27,30,F,1.0
269155,1992-01-28,30,M,6.0
272483,1992-01-29,30,M,2.0
269153,1992-02-01,30,M,2.0
268057,1992-02-03,30,F,1.0
268779,1992-02-03,30,M,3.0
270625,1992-02-03,30,M,6.0
267058,1992-02-06,30,F,10.0
271674,1992-02-06,30,F,4.0
271825,1992-02-07,30,F,1.0
272308,1992-02-07,30,F,4.0
266937,1992-02-09,30,F,2.0
271702,1992-02-09,30,F,7.0
268689,1992-02-12,30,M,2.0
267811,1992-02-15,30,M,2.0
271571,1992-02-16,30,M,7.0
270131,1992-02-17,30,F,4.0
273101,1992-02-21,30,M,9.0
273094,1992-02-22,30,M,3.0
270421,1992-02-22,30,F,10.0
267316,1992-02-22,30,M,1.0
272532,1992-02-25,30,F,2.0
269904,1992-02-25,30,F,5.0
