customer_Id,DOB,Gender,city_code
269766,28-04-1991,F,1.0
267809,29-04-1991,M,3.0
272258,29-04-1991,F,5.0
267998,02-05-1991,F,5.0
267365,02-05-1991,M,7.0
273802,04-05-1991,M,2.0
267920,05-05-1991,F,8.0
268588,06-05-1991,F,10.0
269156,06-05-1991,M,5.0
266864,08-05-1991,F,3.0
271419,13-05-1991,F,2.0
267306,13-05-1991,F,10.0
272346,14-05-1991,M,2.0
272592,14-05-1991,F,5.0
275050,18-05-1991,M,8.0
274786,19-05-1991,F,3.0
273752,23-05-1991,M,8.0
274376,24-05-1991,F,1.0
273991,26-05-1991,M,2.0
273011,27-05-1991,M,8.0
274945,27-05-1991,F,5.0
273033,28-05-1991,M,7.0
267312,28-05-1991,F,7.0
267999,29-05-1991,M,4.0
273230,29-05-1991,F,9.0
272209,01-06-1991,F,10.0
273883,04-06-1991,F,9.0
271469,06-06-1991,F,3.0
267982,09-06-1991,F,3.0
269249,14-06-1991,M,2.0
267450,17-06-1991,M,8.0
275162,19-06-1991,F,9.0
267646,19-06-1991,F,5.0
271922,19-06-1991,F,5.0
272515,21-06-1991,M,8.0
269300,21-06-1991,M,7.0
274748,22-06-1991,M,1.0
273493,24-06-1991,M,9.0
271599,25-06-1991,F,1.0
268919,27-06-1991,M,10.0
274601,03-07-1991,M,1.0
272542,04-07-1991,F,7.0
269716,06-07-1991,M,5.0
270981,07-07-1991,F,3.0
271491,08-07-1991,F,7.0
271044,08-07-1991,M,6.0
271548,08-07-1991,F,2.0
274615,08-07-1991,F,7.0
271701,11-07-1991,M,7.0
274915,15-07-1991,F,10.0
269015,15-07-1991,F,6.0
271685,15-07-1991,M,1.0
267656,15-07-1991,M,3.0
268723,17-07-1991,F,6.0
272678,18-07-1991,F,10.0
266860,18-07-1991,F,3.0
274055,18-07-1991,M,6.0
272198,20-07-1991,M,7.0
272059,22-07-1991,F,6.0
268767,25-07-1991,M,3.0
271013,26-07-1991,M,9.0
268460,29-07-1991,F,9.0
273953,02-08-1991,M,8.0
270139,03-08-1991,F,2.0
270105,04-08-1991,M,5.0
274822,07-08-1991,M,10.0
272349,09-08-1991,M,3.0
273143,10-08-1991,M,4.0
274799,10-08-1991,F,10.0
268617,11-08-1991,F,4.0
269911,12-08-1991,M,8.0
269665,14-08-1991,M,7.0
267230,15-08-1991,F,1.0
266906,16-08-1991,M,10.0
270264,21-08-1991,M,10.0
269579,23-08-1991,F,5.0
267540,25-08-1991,F,1.0
274835,26-08-1991,F,5.0
272326,04-09-1991,F,8.0
274086,10-09-1991,M,6.0
270482,13-09-1991,M,7.0
269997,13-09-1991,M,8.0
271311,14-09-1991,M,3.0
267265,14-09-1991,F,5.0
275251,14-09-1991,M,4.0
269557,14-09-1991,F,2.0
272976,17-09-1991,F,10.0
273060,19-09-1991,F,3.0
269143,22-09-1991,M,8.0
273363,22-09-1991,M,7.0
273319,23-09-1991,M,10.0
272912,23-09-1991,M,9.0
267805,25-09-1991,M,3.0
271261,26-09-1991,F,5.0
267324,26-09-1991,F,3.0
266987,29-09-1991,F,10.0
270763,02-10-1991,F,8.0
267156,02-10-1991,M,1.0
268830,03-10-1991,M,7.0
269495,05-10-1991,F,6.0
269791,07-10-1991,F,2.0
271402,11-10-1991,F,9.0
273982,12-10-1991,M,4.0
271427,12-10-1991,F,3.0
275040,14-10-1991,F,10.0
272816,14-10-1991,M,4.0
272906,17-10-1991,M,2.0
275264,24-10-1991,M,4.0
267400,25-10-1991,M,2.0
274561,25-10-1991,F,2.0
267067,01-11-1991,M,5.0
272933,02-11-1991,M,2.0
272675,09-11-1991,F,4.0
274260,10-11-1991,M,3.0
273125,10-11-1991,M,10.0
269450,13-11-1991,M,7.0
274725,17-11-1991,M,8.0
271581,18-11-1991,F,4.0
270845,18-11-1991,M,2.0
268207,18-11-1991,F,10.0
270285,18-11-1991,F,6.0
268845,22-11-1991,F,1.0
270410,22-11-1991,M,6.0
274433,23-11-1991,M,3.0
270776,26-11-1991,M,2.0
272728,27-11-1991,F,9.0
268945,27-11-1991,M,10.0
272197,27-11-1991,F,4.0
267977,27-11-1991,M,9.0
269987,29-11-1991,F,5.0
272655,03-12-1991,F,10.0
275145,04-12-1991,F,7.0
267654,07-12-1991,M,7.0
266806,08-12-1991,F,10.0
268643,09-12-1991,F,2.0
267624,10-12-1991,M,6.0
266784,13-12-1991,F,10.0
272223,15-12-1991,M,8.0
272943,16-12-1991,F,5.0
273266,17-12-1991,M,2.0
273835,18-12-1991,M,8.0
271023,20-12-1991,M,10.0
268789,21-12-1991,F,2.0
273038,22-12-1991,M,2.0
267887,23-12-1991,F,3.0
269956,23-12-1991,M,10.0
266821,27-12-1991,M,5.0
271382,29-12-1991,F,4.0
270483,01-01-1992,M,10.0
268444,02-01-1992,F,6.0
268771,04-01-1992,F,3.0
271116,04-01-1992,M,3.0
273279,04-01-1992,F,4.0
268147,05-01-1992,F,2.0
269158,05-01-1992,F,3.0
267913,08-01-1992,F,2.0
274298,09-01-1992,F,8.0
273351,13-01-1992,M,8.0
270361,15-01-1992,M,2.0
272602,15-01-1992,M,9.0
273385,17-01-1992,F,9.0
269959,18-01-1992,M,2.0
271278,18-01-1992,M,3.0
274231,18-01-1992,F,6.0
268631,19-01-1992,M,2.0
267817,21-01-1992,M,4.0
269741,21-01-1992,M,6.0
272482,21-01-1992,F,2.0
268019,21-01-1992,M,5.0
274081,22-01-1992,F,7.0
269832,27-01-1992,F,1.0
269155,28-01-1992,M,6.0
272483,29-01-1992,M,2.0
269153,01-02-1992,M,2.0
268057,03-02-1992,F,1.0
268779,03-02-1992,M,3.0
270625,03-02-1992,M,6.0
267058,06-02-1992,F,10.0
271674,06-02-1992,F,4.0
271825,07-02-1992,F,1.0
272308,07-02-1992,F,4.0
266937,09-02-1992,F,2.0
271702,09-02-1992,F,7.0
268689,12-02-1992,M,2.0
267811,15-02-1992,M,2.0
271571,16-02-1992,M,7.0
270131,17-02-1992,F,4.0
273101,21-02-1992,M,9.0
273094,22-02-1992,M,3.0
270421,22-02-1992,F,10.0
267316,22-02-1992,M,1.0
272532,25-02-1992,F,2.0
269904,25-02-1992,F,5.0
269936,26-02-1992,F,3.0
270216,29-02-1992,M,9.0
271047,29-02-1992,M,2.0
271388,02-03-1992,M,8.0
272290,04-03-1992,F,4.0
271712,06-03-1992,M,2.0
274675,07-03-1992,M,6.0
269804,09-03-1992,F,5.0
269240,10-03-1992,F,9.0
273564,11-03-1992,F,3.0
272765,13-03-1992,M,2.0
270982,13-03-1992,F,7.0
269694,14-03-1992,M,2.0
269757,15-03-1992,F,8.0
273243,16-03-1992,M,1.0
270830,17-03-1992,F,10.0
272797,17-03-1992,F,9.0
273088,18-03-1992,M,10.0
267782,19-03-1992,F,5.0
269375,19-03-1992,F,7.0
269539,20-03-1992,F,7.0
274134,21-03-1992,F,3.0
270958,21-03-1992,F,2.0
269960,23-03-1992,F,4.0
272863,23-03-1992,F,8.0
266907,23-03-1992,M,10.0
268798,24-03-1992,F,3.0
271877,28-03-1992,F,6.0
272238,03-04-1992,M,8.0
268740,04-04-1992,F,5.0
272441,05-04-1992,F,7.0
269098,05-04-1992,F,9.0
270473,06-04-1992,M,4.0
267649,06-04-1992,F,7.0
271530,08-04-1992,F,6.0
274340,08-04-1992,M,5.0
272233,12-04-1992,M,4.0
271475,12-04-1992,M,1.0
268047,14-04-1992,F,1.0
274332,14-04-1992,M,4.0
271404,15-04-1992,F,4.0
273973,16-04-1992,F,2.0
270489,16-04-1992,F,3.0
270908,17-04-1992,M,5.0
273737,21-04-1992,M,10.0
270232,22-04-1992,M,10.0
269150,22-04-1992,F,9.0
269074,23-04-1992,F,9.0
269851,25-04-1992,F,10.0
269365,26-04-1992,M,8.0
269246,29-04-1992,M,5.0
275168,29-04-1992,M,5.0
272740,01-05-1992,F,7.0
269861,04-05-1992,M,2.0
271632,10-05-1992,F,10.0
274688,14-05-1992,F,7.0
267033,18-05-1992,M,6.0
267701,18-05-1992,M,2.0
267673,19-05-1992,F,5.0
270040,20-05-1992,F,8.0
275173,20-05-1992,F,4.0
268203,20-05-1992,M,7.0
268693,23-05-1992,M,6.0
275159,24-05-1992,F,5.0
267620,24-05-1992,F,7.0
268428,24-05-1992,F,7.0
270849,26-05-1992,M,9.0
271267,02-06-1992,F,8.0
271735,05-06-1992,M,8.0
274049,05-06-1992,F,4.0
267457,08-06-1992,M,6.0
267989,09-06-1992,F,2.0
268168,09-06-1992,F,8.0
273305,10-06-1992,F,7.0
274914,11-06-1992,F,9.0
274225,12-06-1992,M,9.0
273005,12-06-1992,F,10.0
273526,12-06-1992,M,6.0
273133,13-06-1992,M,3.0
273837,15-06-1992,M,6.0
273356,15-06-1992,F,2.0
273794,15-06-1992,M,7.0
267446,16-06-1992,M,6.0
271563,16-06-1992,M,9.0
269264,16-06-1992,F,6.0
271882,17-06-1992,F,9.0
271876,23-06-1992,M,6.0
267952,24-06-1992,M,10.0
272664,24-06-1992,F,6.0
271945,25-06-1992,M,2.0
270288,27-06-1992,M,8.0
267793,29-06-1992,F,9.0
270658,29-06-1992,M,10.0
268897,01-07-1992,F,1.0
269848,03-07-1992,M,6.0
273825,04-07-1992,M,7.0
269958,04-07-1992,M,3.0
274723,07-07-1992,F,8.0
272245,11-07-1992,F,9.0
267858,12-07-1992,F,6.0
274052,13-07-1992,F,5.0
273653,16-07-1992,F,7.0
266947,17-07-1992,M,5.0
271352,18-07-1992,M,8.0
267907,22-07-1992,M,8.0
271172,22-07-1992,F,5.0
267573,23-07-1992,F,4.0
268051,24-07-1992,F,3.0
270466,24-07-1992,M,1.0
270973,24-07-1992,F,5.0
269661,26-07-1992,M,7.0
273420,27-07-1992,M,8.0
273263,29-07-1992,F,2.0
272242,02-08-1992,M,7.0
268886,03-08-1992,M,1.0
272634,05-08-1992,M,4.0
272585,06-08-1992,F,10.0
274107,08-08-1992,M,9.0
272831,10-08-1992,F,10.0
267978,10-08-1992,M,6.0
268050,12-08-1992,F,3.0
269601,13-08-1992,M,5.0
267836,16-08-1992,F,10.0
269219,17-08-1992,M,8.0
269602,18-08-1992,F,7.0
271749,19-08-1992,F,6.0
269520,19-08-1992,M,10.0
272447,24-08-1992,F,3.0
267510,26-08-1992,M,5.0
274573,26-08-1992,M,7.0
274899,27-08-1992,F,10.0
266902,28-08-1992,M,7.0
270249,01-09-1992,F,2.0
268483,02-09-1992,F,6.0
271866,02-09-1992,F,7.0
270334,07-09-1992,M,4.0
267575,08-09-1992,M,8.0
269564,10-09-1992,F,4.0
273684,11-09-1992,M,3.0
272745,11-09-1992,F,4.0
274824,12-09-1992,F,4.0
270703,12-09-1992,F,1.0
273635,14-09-1992,M,5.0
267134,14-09-1992,M,2.0
270262,16-09-1992,F,3.0
271227,17-09-1992,F,7.0
269026,18-09-1992,F,10.0
271758,20-09-1992,M,4.0
270786,20-09-1992,M,10.0
267607,20-09-1992,F,3.0
270303,20-09-1992,F,4.0
268855,25-09-1992,M,4.0
272722,03-10-1992,M,4.0
267028,06-10-1992,F,7.0
273899,07-10-1992,F,5.0
271700,07-10-1992,F,4.0
273220,09-10-1992,M,5.0
269241,09-10-1992,F,4.0
269991,10-10-1992,F,6.0
270484,14-10-1992,F,1.0
270350,15-10-1992,M,7.0
273656,18-10-1992,M,8.0
272683,19-10-1992,M,2.0
274339,23-10-1992,M,6.0
270416,23-10-1992,M,4.0
270580,23-10-1992,F,9.0
267167,26-10-1992,M,6.0
267102,26-10-1992,F,2.0
272143,28-10-1992,F,3.0
270386,02-11-1992,M,2.0
269734,07-11-1992,F,1.0
272937,08-11-1992,M,6.0
274875,09-11-1992,F,3.0
271272,10-11-1992,F,7.0
267412,11-11-1992,M,5.0
271195,12-11-1992,F,10.0
273233,12-11-1992,M,2.0
272629,13-11-1992,F,1.0
268914,15-11-1992,F,3.0
269519,17-11-1992,M,9.0
270024,21-11-1992,F,10.0
266825,21-11-1992,F,8.0
267094,24-11-1992,M,9.0
273524,25-11-1992,F,1.0
274367,26-11-1992,M,7.0
271894,27-11-1992,M,1.0
274236,28-11-1992,F,2.0
267479,29-11-1992,F,9.0
272042,01-12-1992,M,2.0
272141,02-12-1992,F,10.0
274605,03-12-1992,M,1.0
269145,04-12-1992,M,1.0
269719,04-12-1992,F,8.0
275051,04-12-1992,M,5.0
267812,04-12-1992,F,1.0
271176,05-12-1992,F,6.0
270653,05-12-1992,M,3.0
270695,05-12-1992,F,6.0
268729,05-12-1992,M,5.0
268592,06-12-1992,F,7.0
271366,06-12-1992,M,7.0
269837,08-12-1992,F,10.0
274861,08-12-1992,M,10.0
271385,08-12-1992,M,1.0
274618,09-12-1992,F,7.0
269277,09-12-1992,F,2.0
268929,12-12-1992,F,6.0
268097,15-12-1992,F,7.0
269621,16-12-1992,F,10.0
271772,17-12-1992,M,2.0
272125,19-12-1992,F,7.0
274474,19-12-1992,M,2.0
267666,24-12-1992,M,6.0
270476,25-12-1992,F,3.0
269626,27-12-1992,F,5.0
274308,29-12-1992,F,5.0
